timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025-04-30 20:44:11,4.539999961853027,-3.3399999141693115,-33.0,-0.3564999997615814,-0.35100001096725464,0.2639999985694885
2025-04-30 20:44:11,4.380000114440918,-4.019999980926514,-33.65999984741211,-0.36800000071525574,-0.35499998927116394,0.2874999940395355
2025-04-30 20:44:12,4.400000095367432,-2.9000000953674316,-33.5,-0.37549999356269836,-0.34599998593330383,0.2709999978542328
2025-04-30 20:44:12,4.320000171661377,-3.1600000858306885,-33.439998626708984,-0.36149999499320984,-0.34549999237060547,0.273499995470047
2025-04-30 20:44:12,4.480000019073486,-3.200000047683716,-33.5,-0.36399999260902405,-0.34299999475479126,0.2720000147819519
2025-04-30 20:44:12,5.139999866485596,-3.0999999046325684,-33.7400016784668,-0.3529999852180481,-0.35600000619888306,0.28349998593330383
2025-04-30 20:44:12,4.679999828338623,-2.8399999141693115,-33.70000076293945,-0.3499999940395355,-0.35350000858306885,0.27300000190734863
2025-04-30 20:44:13,4.679999828338623,-3.4800000190734863,-33.459999084472656,-0.3675000071525574,-0.35499998927116394,0.2750000059604645
2025-04-30 20:44:13,4.619999885559082,-3.180000066757202,-33.540000915527344,-0.35249999165534973,-0.3474999964237213,0.2705000042915344
2025-04-30 20:44:13,4.920000076293945,-3.380000114440918,-33.36000061035156,-0.36649999022483826,-0.3499999940395355,0.27399998903274536
2025-04-30 20:44:13,4.599999904632568,-3.1600000858306885,-33.63999938964844,-0.3605000078678131,-0.3540000021457672,0.27900001406669617
2025-04-30 20:44:13,4.559999942779541,-2.9600000381469727,-33.459999084472656,-0.36899998784065247,-0.35499998927116394,0.25949999690055847
2025-04-30 20:44:14,4.559999942779541,-4.179999828338623,-33.02000045776367,-0.3610000014305115,-0.35350000858306885,0.2854999899864197
2025-04-30 20:44:14,4.159999847412109,-3.6600000858306885,-33.459999084472656,-0.3734999895095825,-0.35899999737739563,0.2745000123977661
2025-04-30 20:44:14,4.420000076293945,-3.380000114440918,-33.52000045776367,-0.3675000071525574,-0.35350000858306885,0.27149999141693115
2025-04-30 20:44:14,4.940000057220459,-3.240000009536743,-33.7599983215332,-0.36149999499320984,-0.3564999997615814,0.27649998664855957
2025-04-30 20:44:14,4.179999828338623,-3.4600000381469727,-33.31999969482422,-0.3675000071525574,-0.3474999964237213,0.26249998807907104
2025-04-30 20:44:15,4.260000228881836,-3.5,-33.58000183105469,-0.35749998688697815,-0.3479999899864197,0.2720000147819519
2025-04-30 20:44:15,4.71999979019165,-2.859999895095825,-33.380001068115234,-0.3610000014305115,-0.34549999237060547,0.25999999046325684
2025-04-30 20:44:15,4.320000171661377,-3.319999933242798,-33.7400016784668,-0.3799999952316284,-0.35499998927116394,0.2694999873638153
2025-04-30 20:44:15,4.480000019073486,-3.200000047683716,-33.18000030517578,-0.35350000858306885,-0.3479999899864197,0.2815000116825104
2025-04-30 20:44:15,4.420000076293945,-3.5999999046325684,-33.34000015258789,-0.36550000309944153,-0.35199999809265137,0.265500009059906
2025-04-30 20:44:16,4.559999942779541,-3.319999933242798,-33.65999984741211,-0.36800000071525574,-0.3630000054836273,0.2840000092983246
2025-04-30 20:44:16,4.420000076293945,-3.5199999809265137,-33.540000915527344,-0.3580000102519989,-0.359499990940094,0.2809999883174896
2025-04-30 20:44:16,4.28000020980835,-2.6600000858306885,-33.63999938964844,-0.3479999899864197,-0.34850001335144043,0.2750000059604645
2025-04-30 20:44:16,4.840000152587891,-2.880000114440918,-33.939998626708984,-0.3634999990463257,-0.36250001192092896,0.27250000834465027
2025-04-30 20:44:16,4.539999961853027,-3.440000057220459,-33.20000076293945,-0.36649999022483826,-0.3540000021457672,0.27149999141693115
2025-04-30 20:44:17,4.079999923706055,-3.140000104904175,-32.97999954223633,-0.35249999165534973,-0.35600000619888306,0.26350000500679016
2025-04-30 20:44:17,4.71999979019165,-3.4800000190734863,-33.060001373291016,-0.3659999966621399,-0.3529999852180481,0.27300000190734863
