timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025-04-30 21:33:20,5.659999847412109,-2.859999895095825,-36.619998931884766,-0.2904999852180481,-0.09549999982118607,0.27950000762939453
2025-04-30 21:33:20,5.340000152587891,-3.440000057220459,-35.880001068115234,-0.3059999942779541,-0.08399999886751175,0.27250000834465027
2025-04-30 21:33:20,5.679999828338623,-2.640000104904175,-36.02000045776367,-0.2809999883174896,-0.10050000250339508,0.27649998664855957
2025-04-30 21:33:21,5.579999923706055,-2.759999990463257,-36.68000030517578,-0.2840000092983246,-0.09449999779462814,0.2824999988079071
2025-04-30 21:33:21,6.179999828338623,-2.859999895095825,-36.47999954223633,-0.28700000047683716,-0.10949999839067459,0.29249998927116394
2025-04-30 21:33:21,5.940000057220459,-3.1600000858306885,-36.060001373291016,-0.2809999883174896,-0.1054999977350235,0.28949999809265137
2025-04-30 21:33:21,5.639999866485596,-3.0,-36.52000045776367,-0.289000004529953,-0.10000000149011612,0.27000001072883606
2025-04-30 21:33:21,5.380000114440918,-3.4200000762939453,-36.2599983215332,-0.2939999997615814,-0.09600000083446503,0.26899999380111694
2025-04-30 21:33:22,5.679999828338623,-2.9000000953674316,-36.400001525878906,-0.2775000035762787,-0.09350000321865082,0.273499995470047
2025-04-30 21:33:22,5.760000228881836,-3.2799999713897705,-35.959999084472656,-0.29750001430511475,-0.10849999636411667,0.29750001430511475
2025-04-30 21:33:22,5.380000114440918,-2.9000000953674316,-36.060001373291016,-0.2809999883174896,-0.09549999982118607,0.2745000123977661
2025-04-30 21:33:22,5.760000228881836,-3.3399999141693115,-35.86000061035156,-0.2944999933242798,-0.09799999743700027,0.2879999876022339
2025-04-30 21:33:22,5.960000038146973,-2.9600000381469727,-36.58000183105469,-0.28700000047683716,-0.10649999976158142,0.28450000286102295
2025-04-30 21:33:23,5.679999828338623,-3.4000000953674316,-36.29999923706055,-0.29899999499320984,-0.09600000083446503,0.2919999957084656
2025-04-30 21:33:23,5.480000019073486,-2.9200000762939453,-36.79999923706055,-0.2904999852180481,-0.09650000184774399,0.27399998903274536
2025-04-30 21:33:23,5.340000152587891,-3.119999885559082,-35.779998779296875,-0.29600000381469727,-0.09600000083446503,0.2720000147819519
2025-04-30 21:33:23,5.659999847412109,-2.440000057220459,-35.81999969482422,-0.2824999988079071,-0.0949999988079071,0.2669999897480011
2025-04-30 21:33:23,5.159999847412109,-3.319999933242798,-35.70000076293945,-0.3089999854564667,-0.09300000220537186,0.2745000123977661
2025-04-30 21:33:24,5.239999771118164,-2.759999990463257,-36.34000015258789,-0.2955000102519989,-0.09300000220537186,0.27549999952316284
2025-04-30 21:33:24,5.599999904632568,-3.440000057220459,-36.15999984741211,-0.3019999861717224,-0.10599999874830246,0.2879999876022339
2025-04-30 21:33:24,5.820000171661377,-3.0399999618530273,-35.779998779296875,-0.2720000147819519,-0.10199999809265137,0.2784999907016754
2025-04-30 21:33:24,6.079999923706055,-3.0,-36.0,-0.2930000126361847,-0.09650000184774399,0.3009999990463257
2025-04-30 21:33:24,5.340000152587891,-2.700000047683716,-35.400001525878906,-0.2815000116825104,-0.0989999994635582,0.27250000834465027
2025-04-30 21:33:25,5.380000114440918,-2.819999933242798,-36.279998779296875,-0.2939999997615814,-0.09749999642372131,0.27300000190734863
2025-04-30 21:33:25,5.400000095367432,-3.240000009536743,-36.220001220703125,-0.2980000078678131,-0.10199999809265137,0.27799999713897705
2025-04-30 21:33:25,6.260000228881836,-2.4600000381469727,-36.5,-0.2815000116825104,-0.09799999743700027,0.2980000078678131
2025-04-30 21:33:25,5.739999771118164,-2.940000057220459,-36.0,-0.2745000123977661,-0.0860000029206276,0.2775000035762787
2025-04-30 21:33:25,6.0,-2.740000009536743,-35.400001525878906,-0.2904999852180481,-0.08950000256299973,0.2750000059604645
2025-04-30 21:33:26,5.739999771118164,-2.740000009536743,-35.900001525878906,-0.28949999809265137,-0.11599999666213989,0.2849999964237213
