force_x,force_y,force_z,torque_x,torque_y,torque_z
4.619999885559082,-1.9199999570846558,-21.940000534057617,-0.5759999752044678,-0.22499999403953552,0.2615000009536743
5.199999809265137,-2.5999999046325684,-22.219999313354492,-0.5764999985694885,-0.2160000056028366,0.27399998903274536
4.760000228881836,-2.380000114440918,-22.299999237060547,-0.5774999856948853,-0.22699999809265137,0.25699999928474426
4.840000152587891,-2.180000066757202,-21.760000228881836,-0.5799999833106995,-0.22699999809265137,0.2759999930858612
4.920000076293945,-2.1600000858306885,-21.479999542236328,-0.5914999842643738,-0.2070000022649765,0.26649999618530273
5.079999923706055,-2.359999895095825,-21.68000030517578,-0.5695000290870667,-0.20900000631809235,0.26249998807907104
4.920000076293945,-2.5999999046325684,-21.780000686645508,-0.5870000123977661,-0.22100000083446503,0.2590000033378601
4.980000019073486,-2.5399999618530273,-21.639999389648438,-0.5814999938011169,-0.23600000143051147,0.25450000166893005
5.420000076293945,-2.180000066757202,-21.100000381469727,-0.5820000171661377,-0.22300000488758087,0.2644999921321869
4.980000019073486,-2.5199999809265137,-21.84000015258789,-0.5795000195503235,-0.22599999606609344,0.2615000009536743
5.199999809265137,-2.5399999618530273,-21.719999313354492,-0.5855000019073486,-0.2224999964237213,0.273499995470047
5.099999904632568,-2.359999895095825,-22.18000030517578,-0.5740000009536743,-0.21649999916553497,0.26600000262260437
4.860000133514404,-3.380000114440918,-21.739999771118164,-0.5910000205039978,-0.22699999809265137,0.27900001406669617
4.739999771118164,-2.5399999618530273,-21.760000228881836,-0.597000002861023,-0.2160000056028366,0.2680000066757202
5.119999885559082,-2.359999895095825,-21.920000076293945,-0.5805000066757202,-0.21649999916553497,0.2630000114440918
5.119999885559082,-2.799999952316284,-21.079999923706055,-0.5924999713897705,-0.22949999570846558,0.2720000147819519
5.539999961853027,-2.380000114440918,-21.639999389648438,-0.5715000033378601,-0.2290000021457672,0.27300000190734863
4.860000133514404,-2.5,-21.34000015258789,-0.5849999785423279,-0.21199999749660492,0.2720000147819519
4.559999942779541,-2.440000057220459,-21.719999313354492,-0.5910000205039978,-0.20999999344348907,0.2615000009536743
4.980000019073486,-2.740000009536743,-21.6200008392334,-0.5910000205039978,-0.21649999916553497,0.26499998569488525
4.960000038146973,-2.740000009536743,-21.18000030517578,-0.5845000147819519,-0.21250000596046448,0.27000001072883606
5.039999961853027,-2.359999895095825,-21.899999618530273,-0.5830000042915344,-0.2240000069141388,0.26899999380111694
5.480000019073486,-2.2200000286102295,-21.34000015258789,-0.593500018119812,-0.22349999845027924,0.2705000042915344
4.78000020980835,-2.5799999237060547,-21.84000015258789,-0.5709999799728394,-0.21950000524520874,0.26499998569488525
4.760000228881836,-2.9600000381469727,-21.860000610351562,-0.5960000157356262,-0.22499999403953552,0.25999999046325684
5.21999979019165,-2.5999999046325684,-21.520000457763672,-0.593999981880188,-0.22349999845027924,0.2639999985694885
4.980000019073486,-2.9600000381469727,-21.639999389648438,-0.5929999947547913,-0.2224999964237213,0.2705000042915344
4.880000114440918,-2.1600000858306885,-21.200000762939453,-0.5724999904632568,-0.20749999582767487,0.2619999945163727
5.079999923706055,-2.299999952316284,-21.459999084472656,-0.574999988079071,-0.21199999749660492,0.26600000262260437
5.260000228881836,-3.240000009536743,-21.5,-0.5845000147819519,-0.21199999749660492,0.2750000059604645
4.940000057220459,-2.2200000286102295,-21.420000076293945,-0.5659999847412109,-0.20250000059604645,0.2745000123977661
5.539999961853027,-2.440000057220459,-21.479999542236328,-0.5789999961853027,-0.23000000417232513,0.2680000066757202
4.960000038146973,-2.5,-21.899999618530273,-0.5879999995231628,-0.2134999930858612,0.25850000977516174
4.980000019073486,-2.0199999809265137,-21.139999389648438,-0.546500027179718,-0.20649999380111694,0.25999999046325684
5.199999809265137,-2.6600000858306885,-22.239999771118164,-0.5764999985694885,-0.2290000021457672,0.2694999873638153
5.480000019073486,-2.4200000762939453,-22.079999923706055,-0.5814999938011169,-0.22550000250339508,0.2705000042915344
4.940000057220459,-2.7799999713897705,-21.700000762939453,-0.5860000252723694,-0.22450000047683716,0.27300000190734863
4.860000133514404,-2.700000047683716,-21.719999313354492,-0.6014999747276306,-0.2224999964237213,0.2590000033378601
4.940000057220459,-2.4800000190734863,-21.8799991607666,-0.593999981880188,-0.21150000393390656,0.25999999046325684
4.699999809265137,-2.4800000190734863,-21.700000762939453,-0.5914999842643738,-0.21850000321865082,0.25200000405311584
5.980000019073486,-2.319999933242798,-22.040000915527344,-0.5615000128746033,-0.24549999833106995,0.27649998664855957
5.119999885559082,-2.819999933242798,-21.68000030517578,-0.5799999833106995,-0.2134999930858612,0.2800000011920929
5.239999771118164,-1.9600000381469727,-21.760000228881836,-0.5745000243186951,-0.22699999809265137,0.26249998807907104
5.28000020980835,-2.440000057220459,-22.15999984741211,-0.5774999856948853,-0.2290000021457672,0.265500009059906
5.300000190734863,-2.819999933242798,-21.780000686645508,-0.5870000123977661,-0.2160000056028366,0.26499998569488525
4.880000114440918,-2.680000066757202,-21.860000610351562,-0.5855000019073486,-0.2240000069141388,0.2565000057220459
5.21999979019165,-2.740000009536743,-21.440000534057617,-0.5715000033378601,-0.22699999809265137,0.2705000042915344
5.0,-2.619999885559082,-21.760000228881836,-0.593999981880188,-0.22849999368190765,0.273499995470047
5.079999923706055,-2.5,-22.079999923706055,-0.5920000076293945,-0.2160000056028366,0.2644999921321869
4.920000076293945,-2.4800000190734863,-21.799999237060547,-0.5855000019073486,-0.210999995470047,0.27000001072883606
