timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025-04-30 20:42:59,4.840000152587891,-2.859999895095825,-17.65999984741211,-0.5640000104904175,-0.3174999952316284,0.26600000262260437
2025-04-30 20:42:59,4.420000076293945,-1.8799999952316284,-18.780000686645508,-0.5440000295639038,-0.30399999022483826,0.2619999945163727
2025-04-30 20:43:00,4.71999979019165,-2.819999933242798,-18.0,-0.546500027179718,-0.2944999933242798,0.2694999873638153
2025-04-30 20:43:00,5.0,-2.259999990463257,-18.360000610351562,-0.5590000152587891,-0.31850001215934753,0.2669999897480011
2025-04-30 20:43:00,4.440000057220459,-2.4000000953674316,-18.459999084472656,-0.5525000095367432,-0.3050000071525574,0.26649999618530273
2025-04-30 20:43:00,4.239999771118164,-2.5999999046325684,-18.200000762939453,-0.5479999780654907,-0.3050000071525574,0.26499998569488525
2025-04-30 20:43:00,4.920000076293945,-2.1600000858306885,-18.139999389648438,-0.546500027179718,-0.3005000054836273,0.27649998664855957
2025-04-30 20:43:01,4.619999885559082,-2.319999933242798,-18.459999084472656,-0.5630000233650208,-0.3125,0.2775000035762787
2025-04-30 20:43:01,4.980000019073486,-2.5799999237060547,-17.979999542236328,-0.5550000071525574,-0.3174999952316284,0.25099998712539673
2025-04-30 20:43:01,4.519999980926514,-3.0,-18.3799991607666,-0.5540000200271606,-0.31150001287460327,0.26350000500679016
2025-04-30 20:43:01,4.539999961853027,-2.700000047683716,-18.059999465942383,-0.5479999780654907,-0.289000004529953,0.265500009059906
2025-04-30 20:43:01,5.21999979019165,-2.3399999141693115,-18.059999465942383,-0.559499979019165,-0.304500013589859,0.2809999883174896
2025-04-30 20:43:02,4.420000076293945,-2.4200000762939453,-18.360000610351562,-0.550000011920929,-0.30250000953674316,0.2605000138282776
2025-04-30 20:43:02,4.840000152587891,-2.7799999713897705,-18.739999771118164,-0.5550000071525574,-0.30300000309944153,0.2680000066757202
2025-04-30 20:43:02,4.820000171661377,-2.5,-18.420000076293945,-0.5435000061988831,-0.30799999833106995,0.27300000190734863
2025-04-30 20:43:02,4.579999923706055,-2.7200000286102295,-17.920000076293945,-0.574999988079071,-0.30149999260902405,0.2639999985694885
2025-04-30 20:43:02,4.480000019073486,-2.5399999618530273,-18.219999313354492,-0.5460000038146973,-0.30149999260902405,0.26249998807907104
2025-04-30 20:43:03,4.78000020980835,-1.899999976158142,-17.959999084472656,-0.5444999933242798,-0.28999999165534973,0.25999999046325684
2025-04-30 20:43:03,4.400000095367432,-2.5799999237060547,-17.8799991607666,-0.5580000281333923,-0.2980000078678131,0.2784999907016754
