timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025-04-30 21:38:20,7.960000038146973,-7.880000114440918,-92.16000366210938,1.559999942779541,-0.17499999701976776,0.30000001192092896
2025-04-30 21:38:20,7.480000019073486,-8.640000343322754,-91.94000244140625,1.5635000467300415,-0.1550000011920929,0.304500013589859
2025-04-30 21:38:20,7.900000095367432,-8.319999694824219,-92.44000244140625,1.5529999732971191,-0.16200000047683716,0.3095000088214874
2025-04-30 21:38:21,7.639999866485596,-8.34000015258789,-92.19999694824219,1.5544999837875366,-0.1704999953508377,0.29100000858306885
2025-04-30 21:38:21,7.880000114440918,-7.78000020980835,-91.9800033569336,1.5614999532699585,-0.1525000035762787,0.29499998688697815
2025-04-30 21:38:21,7.820000171661377,-8.800000190734863,-92.12000274658203,1.5434999465942383,-0.16099999845027924,0.31299999356269836
2025-04-30 21:38:21,7.940000057220459,-8.65999984741211,-91.69999694824219,1.5514999628067017,-0.15800000727176666,0.3100000023841858
2025-04-30 21:38:21,8.020000457763672,-8.319999694824219,-91.95999908447266,1.5570000410079956,-0.15800000727176666,0.30149999260902405
2025-04-30 21:38:22,8.319999694824219,-7.679999828338623,-91.69999694824219,1.5800000429153442,-0.15850000083446503,0.29899999499320984
2025-04-30 21:38:22,8.0,-8.199999809265137,-92.05999755859375,1.5570000410079956,-0.1574999988079071,0.30649998784065247
2025-04-30 21:38:22,7.739999771118164,-8.0600004196167,-92.12000274658203,1.562999963760376,-0.1615000069141388,0.2985000014305115
2025-04-30 21:38:22,8.119999885559082,-7.880000114440918,-92.0,1.562000036239624,-0.16850000619888306,0.3070000112056732
2025-04-30 21:38:22,8.0,-7.900000095367432,-92.5199966430664,1.5605000257492065,-0.16050000488758087,0.30300000309944153
2025-04-30 21:38:23,7.340000152587891,-8.34000015258789,-91.73999786376953,1.559000015258789,-0.16599999368190765,0.3009999990463257
2025-04-30 21:38:23,8.220000267028809,-8.039999961853027,-91.23999786376953,1.5744999647140503,-0.1665000021457672,0.2980000078678131
2025-04-30 21:38:23,8.079999923706055,-8.260000228881836,-91.58000183105469,1.5694999694824219,-0.15800000727176666,0.29499998688697815
2025-04-30 21:38:23,7.960000038146973,-8.279999732971191,-91.95999908447266,1.5555000305175781,-0.16249999403953552,0.30000001192092896
2025-04-30 21:38:23,7.599999904632568,-7.900000095367432,-91.86000061035156,1.5720000267028809,-0.15600000321865082,0.28850001096725464
2025-04-30 21:38:24,7.71999979019165,-8.279999732971191,-92.26000213623047,1.562000036239624,-0.15199999511241913,0.3070000112056732
2025-04-30 21:38:24,7.699999809265137,-8.359999656677246,-91.73999786376953,1.569000005722046,-0.15449999272823334,0.2915000021457672
2025-04-30 21:38:24,7.840000152587891,-8.199999809265137,-92.37999725341797,1.5570000410079956,-0.15199999511241913,0.31200000643730164
2025-04-30 21:38:24,7.860000133514404,-8.380000114440918,-91.95999908447266,1.5570000410079956,-0.16349999606609344,0.29600000381469727
2025-04-30 21:38:24,8.220000267028809,-8.920000076293945,-92.23999786376953,1.5520000457763672,-0.15299999713897705,0.3140000104904175
2025-04-30 21:38:25,8.119999885559082,-7.5,-92.22000122070312,1.5735000371932983,-0.15399999916553497,0.3009999990463257
2025-04-30 21:38:25,8.140000343322754,-7.940000057220459,-92.23999786376953,1.5679999589920044,-0.14550000429153442,0.2919999957084656
2025-04-30 21:38:25,8.220000267028809,-8.220000267028809,-91.72000122070312,1.5635000467300415,-0.14949999749660492,0.3154999911785126
2025-04-30 21:38:25,8.199999809265137,-7.619999885559082,-91.83999633789062,1.5765000581741333,-0.15399999916553497,0.29750001430511475
2025-04-30 21:38:25,7.800000190734863,-8.819999694824219,-92.18000030517578,1.559999942779541,-0.14399999380111694,0.3149999976158142
2025-04-30 21:38:26,7.880000114440918,-8.079999923706055,-91.87999725341797,1.5765000581741333,-0.15049999952316284,0.29649999737739563
2025-04-30 21:38:26,8.039999961853027,-8.479999542236328,-92.0999984741211,1.562999963760376,-0.15150000154972076,0.29750001430511475
2025-04-30 21:38:26,8.260000228881836,-8.039999961853027,-91.76000213623047,1.5809999704360962,-0.1535000056028366,0.3059999942779541
2025-04-30 21:38:26,8.0,-8.479999542236328,-91.5999984741211,1.5670000314712524,-0.16249999403953552,0.31450000405311584
2025-04-30 21:38:26,7.71999979019165,-8.0,-92.0,1.56850004196167,-0.148499995470047,0.289000004529953
2025-04-30 21:38:27,7.800000190734863,-8.15999984741211,-91.9800033569336,1.565000057220459,-0.15449999272823334,0.30149999260902405
2025-04-30 21:38:27,7.980000019073486,-8.199999809265137,-91.5,1.5714999437332153,-0.16699999570846558,0.3075000047683716
2025-04-30 21:38:27,7.920000076293945,-8.279999732971191,-91.9800033569336,1.559999942779541,-0.1655000001192093,0.2904999852180481
2025-04-30 21:38:27,7.579999923706055,-8.420000076293945,-92.33999633789062,1.5464999675750732,-0.14650000631809235,0.29100000858306885
2025-04-30 21:38:27,7.599999904632568,-8.720000267028809,-91.87999725341797,1.5549999475479126,-0.1404999941587448,0.3005000054836273
2025-04-30 21:38:28,7.800000190734863,-8.279999732971191,-92.0,1.5605000257492065,-0.14399999380111694,0.29600000381469727
2025-04-30 21:38:28,7.760000228881836,-7.980000019073486,-91.87999725341797,1.5674999952316284,-0.15399999916553497,0.29899999499320984
2025-04-30 21:38:28,7.380000114440918,-8.520000457763672,-91.36000061035156,1.5679999589920044,-0.1404999941587448,0.31299999356269836
2025-04-30 21:38:28,7.760000228881836,-7.860000133514404,-92.08000183105469,1.565000057220459,-0.14949999749660492,0.29600000381469727
2025-04-30 21:38:28,7.579999923706055,-8.420000076293945,-91.87999725341797,1.5674999952316284,-0.14900000393390656,0.30250000953674316
2025-04-30 21:38:29,7.940000057220459,-8.34000015258789,-91.86000061035156,1.562999963760376,-0.15150000154972076,0.30250000953674316
2025-04-30 21:38:29,7.920000076293945,-8.260000228881836,-91.87999725341797,1.5535000562667847,-0.15199999511241913,0.30799999833106995
2025-04-30 21:38:29,7.820000171661377,-8.739999771118164,-91.66000366210938,1.559000015258789,-0.1445000022649765,0.3075000047683716
2025-04-30 21:38:29,7.679999828338623,-7.940000057220459,-91.86000061035156,1.559499979019165,-0.14350000023841858,0.2874999940395355
2025-04-30 21:38:29,7.800000190734863,-8.720000267028809,-92.16000366210938,1.5544999837875366,-0.15199999511241913,0.30799999833106995
2025-04-30 21:38:30,8.15999984741211,-8.420000076293945,-91.22000122070312,1.5800000429153442,-0.13300000131130219,0.30799999833106995
2025-04-30 21:38:30,7.760000228881836,-8.15999984741211,-91.5199966430664,1.565999984741211,-0.1525000035762787,0.29499998688697815
