force_x,force_y,force_z,torque_x,torque_y,torque_z
4.920000076293945,-3.640000104904175,-34.7599983215332,-0.3564999997615814,-0.2994999885559082,0.2615000009536743
5.21999979019165,-3.299999952316284,-34.70000076293945,-0.34549999237060547,-0.30149999260902405,0.26750001311302185
5.099999904632568,-2.9600000381469727,-35.099998474121094,-0.34299999475479126,-0.30000001192092896,0.26600000262260437
5.380000114440918,-3.0,-35.119998931884766,-0.3434999883174896,-0.2955000102519989,0.28049999475479126
5.639999866485596,-2.7799999713897705,-34.86000061035156,-0.34299999475479126,-0.3089999854564667,0.2815000116825104
5.360000133514404,-2.859999895095825,-34.779998779296875,-0.359499990940094,-0.30649998784065247,0.273499995470047
5.079999923706055,-3.1600000858306885,-35.040000915527344,-0.35199999809265137,-0.2980000078678131,0.27149999141693115
5.199999809265137,-3.0999999046325684,-34.70000076293945,-0.34950000047683716,-0.29249998927116394,0.27549999952316284
5.239999771118164,-3.7799999713897705,-34.31999969482422,-0.34700000286102295,-0.30000001192092896,0.27250000834465027
5.21999979019165,-3.4600000381469727,-34.63999938964844,-0.36250001192092896,-0.304500013589859,0.27000001072883606
5.820000171661377,-3.0199999809265137,-34.81999969482422,-0.33649998903274536,-0.30000001192092896,0.2815000116825104
5.420000076293945,-2.680000066757202,-34.41999816894531,-0.3434999883174896,-0.29649999737739563,0.26600000262260437
5.659999847412109,-2.9600000381469727,-34.619998931884766,-0.3499999940395355,-0.3190000057220459,0.27250000834465027
5.460000038146973,-2.9000000953674316,-34.7599983215332,-0.35350000858306885,-0.2944999933242798,0.2644999921321869
5.980000019073486,-2.5799999237060547,-34.91999816894531,-0.3490000069141388,-0.3125,0.2919999957084656
5.360000133514404,-3.0199999809265137,-35.0,-0.33899998664855957,-0.2865000069141388,0.2680000066757202
5.440000057220459,-3.740000009536743,-34.81999969482422,-0.3499999940395355,-0.3034999966621399,0.27649998664855957
5.860000133514404,-3.0199999809265137,-34.7599983215332,-0.3504999876022339,-0.30550000071525574,0.27649998664855957
5.21999979019165,-3.9600000381469727,-34.900001525878906,-0.3610000014305115,-0.29750001430511475,0.28200000524520874
5.0,-3.119999885559082,-34.68000030517578,-0.3479999899864197,-0.29249998927116394,0.27950000762939453
5.639999866485596,-2.9800000190734863,-34.7599983215332,-0.3305000066757202,-0.2985000014305115,0.2775000035762787
5.619999885559082,-3.180000066757202,-34.97999954223633,-0.3375000059604645,-0.3009999990463257,0.26750001311302185
5.059999942779541,-3.3399999141693115,-35.040000915527344,-0.36649999022483826,-0.28299999237060547,0.27000001072883606
5.380000114440918,-3.5199999809265137,-35.15999984741211,-0.3544999957084656,-0.2980000078678131,0.27900001406669617
4.980000019073486,-3.299999952316284,-35.08000183105469,-0.3569999933242798,-0.29899999499320984,0.27649998664855957
5.960000038146973,-3.0999999046325684,-35.060001373291016,-0.34450000524520874,-0.3019999861717224,0.28049999475479126
5.28000020980835,-3.319999933242798,-34.84000015258789,-0.35199999809265137,-0.2930000126361847,0.25949999690055847
5.820000171661377,-3.380000114440918,-34.720001220703125,-0.35499998927116394,-0.3174999952316284,0.28200000524520874
5.340000152587891,-3.200000047683716,-35.2400016784668,-0.3479999899864197,-0.28999999165534973,0.2605000138282776
5.179999828338623,-3.0399999618530273,-35.2400016784668,-0.3490000069141388,-0.289000004529953,0.27549999952316284
5.659999847412109,-2.5399999618530273,-34.7400016784668,-0.34150001406669617,-0.29899999499320984,0.2639999985694885
5.360000133514404,-3.0,-35.02000045776367,-0.34299999475479126,-0.2854999899864197,0.26600000262260437
5.559999942779541,-3.240000009536743,-34.099998474121094,-0.3504999876022339,-0.3005000054836273,0.2854999899864197
5.340000152587891,-3.299999952316284,-34.84000015258789,-0.35600000619888306,-0.29249998927116394,0.27399998903274536
5.059999942779541,-2.880000114440918,-33.97999954223633,-0.3294999897480011,-0.2759999930858612,0.2709999978542328
4.940000057220459,-3.0199999809265137,-34.81999969482422,-0.34700000286102295,-0.2919999957084656,0.26249998807907104
5.199999809265137,-3.319999933242798,-34.65999984741211,-0.36500000953674316,-0.2874999940395355,0.26499998569488525
4.880000114440918,-2.9600000381469727,-35.15999984741211,-0.34700000286102295,-0.2865000069141388,0.26100000739097595
5.400000095367432,-3.380000114440918,-34.720001220703125,-0.35499998927116394,-0.3005000054836273,0.2705000042915344
5.340000152587891,-3.119999885559082,-34.720001220703125,-0.35600000619888306,-0.2904999852180481,0.2759999930858612
5.179999828338623,-3.7799999713897705,-34.619998931884766,-0.3644999861717224,-0.29600000381469727,0.2770000100135803
5.159999847412109,-3.1600000858306885,-34.7599983215332,-0.35850000381469727,-0.2930000126361847,0.27549999952316284
4.860000133514404,-2.8399999141693115,-34.7400016784668,-0.33799999952316284,-0.3005000054836273,0.2644999921321869
5.360000133514404,-3.380000114440918,-35.02000045776367,-0.36899998784065247,-0.29350000619888306,0.2784999907016754
5.099999904632568,-3.5399999618530273,-35.08000183105469,-0.3684999942779541,-0.2944999933242798,0.2809999883174896
4.960000038146973,-3.9200000762939453,-34.599998474121094,-0.3634999990463257,-0.2800000011920929,0.27250000834465027
5.099999904632568,-3.799999952316284,-34.29999923706055,-0.3569999933242798,-0.30300000309944153,0.2745000123977661
5.21999979019165,-4.139999866485596,-34.31999969482422,-0.37599998712539673,-0.2955000102519989,0.27649998664855957
5.420000076293945,-3.259999990463257,-34.84000015258789,-0.35899999737739563,-0.29649999737739563,0.28049999475479126
5.079999923706055,-3.240000009536743,-34.68000030517578,-0.3490000069141388,-0.2930000126361847,0.26600000262260437
