timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025-04-30 20:44:47,5.099999904632568,-3.4000000953674316,-41.65999984741211,-0.19699999690055847,-0.3425000011920929,0.2720000147819519
2025-04-30 20:44:47,4.960000038146973,-3.4200000762939453,-41.52000045776367,-0.1979999989271164,-0.34700000286102295,0.27649998664855957
2025-04-30 20:44:47,4.980000019073486,-3.0199999809265137,-40.459999084472656,-0.17800000309944153,-0.33649998903274536,0.2694999873638153
2025-04-30 20:44:48,4.860000133514404,-3.7200000286102295,-41.63999938964844,-0.20999999344348907,-0.3474999964237213,0.28450000286102295
2025-04-30 20:44:48,4.619999885559082,-3.8399999141693115,-41.08000183105469,-0.20100000500679016,-0.33250001072883606,0.2644999921321869
2025-04-30 20:44:48,4.880000114440918,-3.559999942779541,-41.459999084472656,-0.20100000500679016,-0.3400000035762787,0.27799999713897705
2025-04-30 20:44:48,5.039999961853027,-4.079999923706055,-41.81999969482422,-0.20149999856948853,-0.3395000100135803,0.2919999957084656
2025-04-30 20:44:48,5.199999809265137,-3.700000047683716,-41.060001373291016,-0.18950000405311584,-0.33799999952316284,0.2759999930858612
2025-04-30 20:44:49,4.860000133514404,-3.5999999046325684,-41.599998474121094,-0.18700000643730164,-0.3465000092983246,0.2745000123977661
2025-04-30 20:44:49,4.840000152587891,-3.5,-41.02000045776367,-0.20550000667572021,-0.33550000190734863,0.27549999952316284
2025-04-30 20:44:49,4.659999847412109,-3.819999933242798,-41.560001373291016,-0.20800000429153442,-0.3409999907016754,0.2694999873638153
2025-04-30 20:44:49,4.739999771118164,-3.5799999237060547,-41.34000015258789,-0.1965000033378601,-0.3330000042915344,0.26649999618530273
2025-04-30 20:44:49,4.699999809265137,-3.7200000286102295,-41.279998779296875,-0.19750000536441803,-0.33399999141693115,0.27799999713897705
2025-04-30 20:44:50,4.71999979019165,-3.299999952316284,-41.47999954223633,-0.19249999523162842,-0.3529999852180481,0.2644999921321869
2025-04-30 20:44:50,4.659999847412109,-3.5199999809265137,-41.540000915527344,-0.19099999964237213,-0.34450000524520874,0.2709999978542328
2025-04-30 20:44:50,4.920000076293945,-3.799999952316284,-40.68000030517578,-0.21950000524520874,-0.3434999883174896,0.2709999978542328
2025-04-30 20:44:50,4.960000038146973,-3.740000009536743,-41.18000030517578,-0.20749999582767487,-0.35249999165534973,0.27799999713897705
2025-04-30 20:44:50,4.579999923706055,-4.079999923706055,-41.2400016784668,-0.1914999932050705,-0.34549999237060547,0.2759999930858612
2025-04-30 20:44:51,4.739999771118164,-3.680000066757202,-41.220001220703125,-0.20149999856948853,-0.3449999988079071,0.28200000524520874
2025-04-30 20:44:51,5.159999847412109,-3.359999895095825,-41.099998474121094,-0.20250000059604645,-0.3474999964237213,0.273499995470047
2025-04-30 20:44:51,4.679999828338623,-3.0999999046325684,-41.20000076293945,-0.19699999690055847,-0.32850000262260437,0.25600001215934753
2025-04-30 20:44:51,5.340000152587891,-3.4800000190734863,-40.779998779296875,-0.19900000095367432,-0.3580000102519989,0.2849999964237213
2025-04-30 20:44:51,5.099999904632568,-3.559999942779541,-41.70000076293945,-0.2004999965429306,-0.3465000092983246,0.27149999141693115
2025-04-30 20:44:52,4.820000171661377,-3.7200000286102295,-41.08000183105469,-0.20399999618530273,-0.35350000858306885,0.2694999873638153
2025-04-30 20:44:52,4.980000019073486,-3.6600000858306885,-41.18000030517578,-0.210999995470047,-0.34599998593330383,0.26350000500679016
2025-04-30 20:44:52,5.099999904632568,-3.680000066757202,-41.41999816894531,-0.20499999821186066,-0.35249999165534973,0.2800000011920929
2025-04-30 20:44:52,4.820000171661377,-3.7200000286102295,-40.779998779296875,-0.20000000298023224,-0.3319999873638153,0.28450000286102295
2025-04-30 20:44:52,5.119999885559082,-3.9200000762939453,-40.81999969482422,-0.19300000369548798,-0.335999995470047,0.2750000059604645
2025-04-30 20:44:53,4.739999771118164,-3.819999933242798,-41.040000915527344,-0.210999995470047,-0.32850000262260437,0.27950000762939453
