force_x,force_y,force_z,torque_x,torque_y,torque_z
9.399999618530273,-8.479999542236328,-86.0,1.312000036239624,-0.12449999898672104,0.3395000100135803
9.800000190734863,-8.380000114440918,-86.0,1.309499979019165,-0.12449999898672104,0.33899998664855957
9.520000457763672,-8.199999809265137,-85.41999816894531,1.3229999542236328,-0.11999999731779099,0.3230000138282776
9.680000305175781,-8.699999809265137,-85.54000091552734,1.3079999685287476,-0.12200000137090683,0.33799999952316284
9.239999771118164,-7.940000057220459,-85.31999969482422,1.3040000200271606,-0.12800000607967377,0.3084999918937683
9.479999542236328,-7.699999809265137,-85.5,1.3274999856948853,-0.12099999934434891,0.31200000643730164
9.479999542236328,-8.380000114440918,-85.63999938964844,1.319000005722046,-0.11249999701976776,0.32499998807907104
9.880000114440918,-7.900000095367432,-84.94000244140625,1.3259999752044678,-0.13099999725818634,0.31700000166893005
9.4399995803833,-9.100000381469727,-85.55999755859375,1.3079999685287476,-0.11649999767541885,0.33899998664855957
9.15999984741211,-7.78000020980835,-85.81999969482422,1.3305000066757202,-0.11100000143051147,0.3125
9.720000267028809,-7.800000190734863,-84.87999725341797,1.3274999856948853,-0.1120000034570694,0.32600000500679016
9.5600004196167,-7.840000152587891,-85.4000015258789,1.3250000476837158,-0.11599999666213989,0.32350000739097595
9.579999923706055,-8.260000228881836,-85.63999938964844,1.312999963760376,-0.12700000405311584,0.320499986410141
9.300000190734863,-8.5,-85.0999984741211,1.3209999799728394,-0.11900000274181366,0.32350000739097595
9.920000076293945,-7.659999847412109,-85.44000244140625,1.3270000219345093,-0.11500000208616257,0.32100000977516174
9.319999694824219,-8.220000267028809,-85.69999694824219,1.315999984741211,-0.11550000309944153,0.3154999911785126
9.34000015258789,-8.800000190734863,-85.77999877929688,1.3044999837875366,-0.1145000010728836,0.33500000834465027
9.020000457763672,-7.940000057220459,-84.94000244140625,1.3294999599456787,-0.10350000113248825,0.31049999594688416
9.619999885559082,-8.359999656677246,-85.86000061035156,1.3035000562667847,-0.1145000010728836,0.3215000033378601
9.699999809265137,-8.5600004196167,-85.9800033569336,1.3209999799728394,-0.10599999874830246,0.33550000190734863
9.079999923706055,-8.65999984741211,-85.72000122070312,1.312000036239624,-0.11599999666213989,0.33000001311302185
9.199999809265137,-8.920000076293945,-85.91999816894531,1.3079999685287476,-0.10450000315904617,0.32749998569488525
9.319999694824219,-7.380000114440918,-85.22000122070312,1.3289999961853027,-0.09399999678134918,0.3199999928474426
9.5,-7.420000076293945,-85.37999725341797,1.3305000066757202,-0.10700000077486038,0.3199999928474426
9.0600004196167,-8.739999771118164,-85.66000366210938,1.3055000305175781,-0.10899999737739563,0.3174999952316284
9.65999984741211,-8.399999618530273,-85.4000015258789,1.319000005722046,-0.11249999701976776,0.3409999907016754
9.220000267028809,-8.319999694824219,-85.5999984741211,1.312999963760376,-0.10849999636411667,0.3199999928474426
9.140000343322754,-8.619999885559082,-85.66000366210938,1.31850004196167,-0.10000000149011612,0.32749998569488525
9.260000228881836,-7.699999809265137,-85.30000305175781,1.3240000009536743,-0.10000000149011612,0.31850001215934753
9.279999732971191,-8.800000190734863,-85.36000061035156,1.309999942779541,-0.10249999910593033,0.320499986410141
9.720000267028809,-8.239999771118164,-85.62000274658203,1.3235000371932983,-0.11100000143051147,0.320499986410141
9.4399995803833,-7.940000057220459,-85.58000183105469,1.3174999952316284,-0.1120000034570694,0.31200000643730164
9.579999923706055,-8.300000190734863,-85.77999877929688,1.3170000314712524,-0.10050000250339508,0.32749998569488525
9.5,-8.859999656677246,-85.33999633789062,1.309499979019165,-0.09449999779462814,0.32600000500679016
9.5,-8.300000190734863,-85.9000015258789,1.312000036239624,-0.10949999839067459,0.3174999952316284
9.84000015258789,-8.65999984741211,-85.0999984741211,1.3170000314712524,-0.10849999636411667,0.32850000262260437
9.180000305175781,-8.579999923706055,-85.76000213623047,1.315000057220459,-0.09799999743700027,0.32100000977516174
9.680000305175781,-8.359999656677246,-85.76000213623047,1.319000005722046,-0.10750000178813934,0.33000001311302185
9.220000267028809,-8.859999656677246,-85.44000244140625,1.3109999895095825,-0.09799999743700027,0.3174999952316284
9.279999732971191,-8.239999771118164,-86.0199966430664,1.312000036239624,-0.09399999678134918,0.32249999046325684
9.15999984741211,-7.619999885559082,-85.16000366210938,1.3220000267028809,-0.09700000286102295,0.3160000145435333
9.5,-8.479999542236328,-85.4000015258789,1.3105000257492065,-0.10100000351667404,0.3244999945163727
9.260000228881836,-8.300000190734863,-85.54000091552734,1.3220000267028809,-0.1080000028014183,0.3140000104904175
9.880000114440918,-8.180000305175781,-85.41999816894531,1.3194999694824219,-0.11999999731779099,0.32850000262260437
9.779999732971191,-7.78000020980835,-85.37999725341797,1.3370000123977661,-0.10499999672174454,0.33000001311302185
9.119999885559082,-8.640000343322754,-85.76000213623047,1.305999994277954,-0.10000000149011612,0.32499998807907104
9.65999984741211,-8.520000457763672,-85.63999938964844,1.3140000104904175,-0.10350000113248825,0.3190000057220459
9.460000038146973,-8.119999885559082,-85.68000030517578,1.3265000581741333,-0.09549999982118607,0.31349998712539673
9.399999618530273,-7.880000114440918,-85.4800033569336,1.316499948501587,-0.11249999701976776,0.31450000405311584
9.319999694824219,-8.5,-85.0,1.3259999752044678,-0.0925000011920929,0.3174999952316284
