timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025-04-30 21:31:56,5.199999809265137,-2.9600000381469727,-20.81999969482422,-0.5550000071525574,-0.07000000029802322,0.27149999141693115
2025-04-30 21:31:56,5.480000019073486,-2.0799999237060547,-20.68000030517578,-0.5504999756813049,-0.06300000101327896,0.2705000042915344
2025-04-30 21:31:56,5.400000095367432,-1.9800000190734863,-20.68000030517578,-0.5504999756813049,-0.06499999761581421,0.2709999978542328
2025-04-30 21:31:56,5.139999866485596,-1.9600000381469727,-20.81999969482422,-0.5425000190734863,-0.07599999755620956,0.26899999380111694
2025-04-30 21:31:57,5.440000057220459,-2.5,-20.5,-0.5394999980926514,-0.07699999958276749,0.28200000524520874
2025-04-30 21:31:57,5.420000076293945,-1.9199999570846558,-20.65999984741211,-0.5360000133514404,-0.07450000196695328,0.2630000114440918
2025-04-30 21:31:57,5.78000020980835,-2.0199999809265137,-20.940000534057617,-0.5389999747276306,-0.07599999755620956,0.27799999713897705
2025-04-30 21:31:57,6.0,-1.9800000190734863,-20.18000030517578,-0.5525000095367432,-0.08299999684095383,0.289000004529953
2025-04-30 21:31:57,5.260000228881836,-2.0399999618530273,-20.0,-0.5404999852180481,-0.06199999898672104,0.26350000500679016
2025-04-30 21:31:58,5.579999923706055,-1.7999999523162842,-20.34000015258789,-0.550000011920929,-0.08950000256299973,0.27250000834465027
2025-04-30 21:31:58,5.699999809265137,-1.8799999952316284,-20.65999984741211,-0.5385000109672546,-0.07800000160932541,0.27399998903274536
2025-04-30 21:31:58,5.300000190734863,-1.840000033378601,-20.360000610351562,-0.5404999852180481,-0.0689999982714653,0.2705000042915344
2025-04-30 21:31:58,5.539999961853027,-2.3399999141693115,-20.219999313354492,-0.5295000076293945,-0.0754999965429306,0.27649998664855957
2025-04-30 21:31:58,4.900000095367432,-2.359999895095825,-20.6200008392334,-0.5485000014305115,-0.07649999856948853,0.273499995470047
2025-04-30 21:31:59,5.21999979019165,-2.859999895095825,-20.399999618530273,-0.5709999799728394,-0.06449999660253525,0.28049999475479126
2025-04-30 21:31:59,5.480000019073486,-2.4000000953674316,-20.639999389648438,-0.5410000085830688,-0.08500000089406967,0.27149999141693115
2025-04-30 21:31:59,5.179999828338623,-2.2799999713897705,-20.6200008392334,-0.5414999723434448,-0.07450000196695328,0.2709999978542328
2025-04-30 21:31:59,5.440000057220459,-2.119999885559082,-20.81999969482422,-0.5329999923706055,-0.07900000363588333,0.27250000834465027
2025-04-30 21:31:59,5.559999942779541,-1.3799999952316284,-20.719999313354492,-0.5270000100135803,-0.0754999965429306,0.2630000114440918
2025-04-30 21:32:00,4.940000057220459,-1.899999976158142,-19.799999237060547,-0.546500027179718,-0.05700000002980232,0.265500009059906
2025-04-30 21:32:00,5.5,-2.4200000762939453,-20.020000457763672,-0.550000011920929,-0.0820000022649765,0.27000001072883606
2025-04-30 21:32:00,5.480000019073486,-2.619999885559082,-20.360000610351562,-0.5515000224113464,-0.09049999713897705,0.2770000100135803
2025-04-30 21:32:00,5.519999980926514,-1.7400000095367432,-19.719999313354492,-0.5274999737739563,-0.07750000059604645,0.26600000262260437
2025-04-30 21:32:00,5.21999979019165,-1.8600000143051147,-20.100000381469727,-0.5429999828338623,-0.06949999928474426,0.26499998569488525
2025-04-30 21:32:01,5.480000019073486,-1.6399999856948853,-20.139999389648438,-0.5295000076293945,-0.07800000160932541,0.27649998664855957
2025-04-30 21:32:01,5.019999980926514,-2.2200000286102295,-20.600000381469727,-0.5389999747276306,-0.07500000298023224,0.27250000834465027
2025-04-30 21:32:01,5.300000190734863,-1.8799999952316284,-20.540000915527344,-0.5504999756813049,-0.08250000327825546,0.273499995470047
2025-04-30 21:32:01,5.5,-2.2799999713897705,-20.780000686645508,-0.5454999804496765,-0.08699999749660492,0.27799999713897705
2025-04-30 21:32:01,5.039999961853027,-2.619999885559082,-20.059999465942383,-0.5569999814033508,-0.061500001698732376,0.2694999873638153
2025-04-30 21:32:02,5.699999809265137,-1.8799999952316284,-19.899999618530273,-0.5565000176429749,-0.08950000256299973,0.2775000035762787
2025-04-30 21:32:02,5.300000190734863,-2.640000104904175,-19.780000686645508,-0.5519999861717224,-0.07850000262260437,0.2775000035762787
2025-04-30 21:32:02,4.960000038146973,-1.940000057220459,-20.540000915527344,-0.5485000014305115,-0.07900000363588333,0.2619999945163727
2025-04-30 21:32:02,5.679999828338623,-2.0199999809265137,-20.520000457763672,-0.5419999957084656,-0.0860000029206276,0.27399998903274536
2025-04-30 21:32:02,5.340000152587891,-2.140000104904175,-20.520000457763672,-0.5350000262260437,-0.0729999989271164,0.2745000123977661
2025-04-30 21:32:03,5.21999979019165,-2.0999999046325684,-20.219999313354492,-0.5600000023841858,-0.0860000029206276,0.2709999978542328
2025-04-30 21:32:03,5.380000114440918,-2.119999885559082,-20.059999465942383,-0.5540000200271606,-0.07000000029802322,0.27300000190734863
2025-04-30 21:32:03,5.5,-2.119999885559082,-20.600000381469727,-0.5479999780654907,-0.07400000095367432,0.2824999988079071
2025-04-30 21:32:03,4.940000057220459,-2.1600000858306885,-20.239999771118164,-0.5435000061988831,-0.05900000035762787,0.2770000100135803
2025-04-30 21:32:03,5.28000020980835,-2.5199999809265137,-20.559999465942383,-0.5435000061988831,-0.07699999958276749,0.28700000047683716
2025-04-30 21:32:04,5.71999979019165,-2.299999952316284,-20.1200008392334,-0.5389999747276306,-0.09099999815225601,0.28200000524520874
2025-04-30 21:32:04,5.559999942779541,-1.9800000190734863,-21.1200008392334,-0.5375000238418579,-0.07400000095367432,0.2750000059604645
2025-04-30 21:32:04,5.679999828338623,-2.0,-20.31999969482422,-0.5515000224113464,-0.07450000196695328,0.28299999237060547
2025-04-30 21:32:04,5.699999809265137,-2.059999942779541,-20.15999984741211,-0.5534999966621399,-0.07450000196695328,0.2720000147819519
2025-04-30 21:32:04,4.78000020980835,-2.359999895095825,-20.799999237060547,-0.5475000143051147,-0.0625,0.25949999690055847
2025-04-30 21:32:05,5.179999828338623,-2.0199999809265137,-20.6200008392334,-0.5475000143051147,-0.06400000303983688,0.26899999380111694
2025-04-30 21:32:05,5.739999771118164,-1.8799999952316284,-20.920000076293945,-0.5375000238418579,-0.08299999684095383,0.2879999876022339
2025-04-30 21:32:05,5.119999885559082,-2.0999999046325684,-20.979999542236328,-0.546500027179718,-0.06650000065565109,0.2709999978542328
2025-04-30 21:32:05,5.440000057220459,-1.840000033378601,-19.8799991607666,-0.5509999990463257,-0.07249999791383743,0.27149999141693115
2025-04-30 21:32:05,5.900000095367432,-1.899999976158142,-20.639999389648438,-0.5490000247955322,-0.08449999988079071,0.2644999921321869
2025-04-30 21:32:06,5.559999942779541,-2.119999885559082,-20.31999969482422,-0.5540000200271606,-0.07900000363588333,0.26750001311302185
