timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025-04-30 20:45:41,5.519999980926514,-5.119999885559082,-52.220001220703125,0.11100000143051147,-0.31150001287460327,0.2944999933242798
2025-04-30 20:45:41,5.300000190734863,-4.260000228881836,-52.880001068115234,0.1264999955892563,-0.30399999022483826,0.2680000066757202
2025-04-30 20:45:42,5.360000133514404,-4.5,-52.720001220703125,0.12600000202655792,-0.30399999022483826,0.2669999897480011
2025-04-30 20:45:42,5.340000152587891,-4.699999809265137,-52.880001068115234,0.12800000607967377,-0.3059999942779541,0.28049999475479126
2025-04-30 20:45:42,6.039999961853027,-4.179999828338623,-52.31999969482422,0.12800000607967377,-0.3215000033378601,0.28850001096725464
2025-04-30 20:45:42,5.179999828338623,-4.400000095367432,-52.880001068115234,0.12150000035762787,-0.3089999854564667,0.27799999713897705
2025-04-30 20:45:42,5.78000020980835,-4.619999885559082,-52.540000915527344,0.12150000035762787,-0.3084999918937683,0.2879999876022339
2025-04-30 20:45:43,5.380000114440918,-4.940000057220459,-52.41999816894531,0.1080000028014183,-0.3075000047683716,0.2775000035762787
2025-04-30 20:45:43,5.659999847412109,-4.559999942779541,-52.29999923706055,0.13099999725818634,-0.3179999887943268,0.2800000011920929
2025-04-30 20:45:43,5.5,-4.260000228881836,-52.540000915527344,0.1315000057220459,-0.3089999854564667,0.27900001406669617
2025-04-30 20:45:43,5.099999904632568,-4.739999771118164,-52.68000030517578,0.11249999701976776,-0.3140000104904175,0.2784999907016754
2025-04-30 20:45:43,5.539999961853027,-4.380000114440918,-52.619998931884766,0.12600000202655792,-0.30649998784065247,0.27549999952316284
2025-04-30 20:45:44,5.300000190734863,-4.579999923706055,-52.81999969482422,0.12399999797344208,-0.30550000071525574,0.2815000116825104
2025-04-30 20:45:44,5.179999828338623,-4.960000038146973,-52.880001068115234,0.12150000035762787,-0.31049999594688416,0.2840000092983246
2025-04-30 20:45:44,5.480000019073486,-4.360000133514404,-52.52000045776367,0.13750000298023224,-0.3089999854564667,0.2694999873638153
2025-04-30 20:45:44,5.400000095367432,-4.300000190734863,-52.86000061035156,0.125,-0.304500013589859,0.27149999141693115
2025-04-30 20:45:44,5.099999904632568,-4.519999980926514,-52.459999084472656,0.12849999964237213,-0.30649998784065247,0.2775000035762787
2025-04-30 20:45:45,5.380000114440918,-4.380000114440918,-52.41999816894531,0.11900000274181366,-0.2904999852180481,0.28299999237060547
2025-04-30 20:45:45,5.260000228881836,-5.0,-52.41999816894531,0.11599999666213989,-0.304500013589859,0.2854999899864197
2025-04-30 20:45:45,5.320000171661377,-4.679999828338623,-52.540000915527344,0.12700000405311584,-0.3100000023841858,0.2800000011920929
2025-04-30 20:45:45,5.579999923706055,-4.880000114440918,-52.81999969482422,0.1264999955892563,-0.3095000088214874,0.28600001335144043
2025-04-30 20:45:45,5.480000019073486,-4.920000076293945,-52.47999954223633,0.11999999731779099,-0.31150001287460327,0.2849999964237213
2025-04-30 20:45:46,5.360000133514404,-5.239999771118164,-52.52000045776367,0.11649999767541885,-0.3089999854564667,0.2849999964237213
2025-04-30 20:45:46,5.519999980926514,-4.179999828338623,-52.2599983215332,0.13249999284744263,-0.30649998784065247,0.27250000834465027
