force_x,force_y,force_z,torque_x,torque_y,torque_z
8.699999809265137,-7.980000019073486,-82.55999755859375,1.0870000123977661,-0.20149999856948853,0.3230000138282776
8.859999656677246,-7.880000114440918,-82.0999984741211,1.090499997138977,-0.20600000023841858,0.32499998807907104
8.699999809265137,-7.5,-82.37999725341797,1.097499966621399,-0.2084999978542328,0.31450000405311584
8.699999809265137,-7.159999847412109,-82.26000213623047,1.1054999828338623,-0.19550000131130219,0.3109999895095825
8.84000015258789,-7.079999923706055,-82.44000244140625,1.100000023841858,-0.19699999690055847,0.3165000081062317
8.619999885559082,-7.199999809265137,-82.36000061035156,1.097000002861023,-0.1914999932050705,0.3019999861717224
8.399999618530273,-7.559999942779541,-82.5199966430664,1.0924999713897705,-0.18799999356269836,0.3199999928474426
8.539999961853027,-7.199999809265137,-82.08000183105469,1.1054999828338623,-0.18850000202655792,0.3165000081062317
8.720000267028809,-7.639999866485596,-82.54000091552734,1.0894999504089355,-0.20149999856948853,0.32749998569488525
8.640000343322754,-8.279999732971191,-82.0999984741211,1.0770000219345093,-0.19200000166893005,0.3230000138282776
9.039999961853027,-7.320000171661377,-82.05999755859375,1.0920000076293945,-0.19850000739097595,0.3244999945163727
8.739999771118164,-8.0600004196167,-82.18000030517578,1.0894999504089355,-0.20399999618530273,0.32249999046325684
8.960000038146973,-7.639999866485596,-82.80000305175781,1.087499976158142,-0.19949999451637268,0.31949999928474426
8.739999771118164,-7.28000020980835,-82.37999725341797,1.097000002861023,-0.19300000369548798,0.3125
8.680000305175781,-7.360000133514404,-82.26000213623047,1.093500018119812,-0.20250000059604645,0.3199999928474426
8.84000015258789,-7.380000114440918,-81.83999633789062,1.1080000400543213,-0.19050000607967377,0.33000001311302185
8.800000190734863,-6.860000133514404,-82.04000091552734,1.0950000286102295,-0.2029999941587448,0.30399999022483826
9.300000190734863,-7.21999979019165,-81.95999908447266,1.1109999418258667,-0.1965000033378601,0.3319999873638153
8.979999542236328,-6.980000019073486,-82.19999694824219,1.090000033378601,-0.19699999690055847,0.3215000033378601
8.579999923706055,-7.420000076293945,-82.45999908447266,1.0954999923706055,-0.18299999833106995,0.31450000405311584
8.399999618530273,-7.159999847412109,-82.16000366210938,1.1050000190734863,-0.18150000274181366,0.31299999356269836
8.619999885559082,-7.239999771118164,-82.4800033569336,1.1015000343322754,-0.19249999523162842,0.3179999887943268
8.699999809265137,-7.800000190734863,-81.87999725341797,1.0839999914169312,-0.17399999499320984,0.31949999928474426
8.819999694824219,-7.539999961853027,-82.04000091552734,1.093500018119812,-0.1875,0.31349998712539673
8.579999923706055,-7.739999771118164,-81.9800033569336,1.097499966621399,-0.1784999966621399,0.3334999978542328
8.279999732971191,-7.519999980926514,-82.45999908447266,1.093000054359436,-0.18549999594688416,0.3199999928474426
8.819999694824219,-7.800000190734863,-82.26000213623047,1.0924999713897705,-0.19349999725818634,0.3174999952316284
8.760000228881836,-7.159999847412109,-82.13999938964844,1.1054999828338623,-0.1889999955892563,0.3140000104904175
8.819999694824219,-6.920000076293945,-81.9000015258789,1.1030000448226929,-0.1940000057220459,0.3149999976158142
8.880000114440918,-7.139999866485596,-82.37999725341797,1.094499945640564,-0.1809999942779541,0.33000001311302185
9.0,-7.039999961853027,-82.18000030517578,1.093500018119812,-0.19499999284744263,0.31349998712539673
8.760000228881836,-7.880000114440918,-82.37999725341797,1.0915000438690186,-0.19300000369548798,0.3149999976158142
8.5600004196167,-6.760000228881836,-82.19999694824219,1.1065000295639038,-0.18649999797344208,0.3125
8.479999542236328,-6.900000095367432,-82.16000366210938,1.0989999771118164,-0.1745000034570694,0.3019999861717224
8.899999618530273,-7.760000228881836,-81.9000015258789,1.0985000133514404,-0.17749999463558197,0.3230000138282776
8.640000343322754,-8.039999961853027,-82.54000091552734,1.0889999866485596,-0.1809999942779541,0.3215000033378601
8.9399995803833,-7.619999885559082,-82.12000274658203,1.093999981880188,-0.17399999499320984,0.33000001311302185
9.100000381469727,-7.940000057220459,-82.08000183105469,1.0950000286102295,-0.18299999833106995,0.3400000035762787
8.539999961853027,-7.539999961853027,-82.45999908447266,1.097499966621399,-0.18199999630451202,0.32249999046325684
8.619999885559082,-7.579999923706055,-82.22000122070312,1.094499945640564,-0.1860000044107437,0.3125
8.800000190734863,-7.760000228881836,-81.86000061035156,1.096500039100647,-0.17599999904632568,0.3190000057220459
8.739999771118164,-7.099999904632568,-82.13999938964844,1.0950000286102295,-0.17499999701976776,0.3125
8.819999694824219,-7.340000152587891,-81.91999816894531,1.0920000076293945,-0.2004999965429306,0.3059999942779541
8.819999694824219,-7.300000190734863,-82.08000183105469,1.093999981880188,-0.18150000274181366,0.3050000071525574
8.800000190734863,-7.460000038146973,-82.19999694824219,1.0989999771118164,-0.17749999463558197,0.32350000739097595
8.220000267028809,-7.659999847412109,-82.63999938964844,1.0889999866485596,-0.18449999392032623,0.32100000977516174
8.380000114440918,-7.099999904632568,-81.94000244140625,1.1109999418258667,-0.17800000309944153,0.30399999022483826
8.800000190734863,-7.5,-81.0199966430664,1.1119999885559082,-0.18400000035762787,0.3154999911785126
8.720000267028809,-7.340000152587891,-82.27999877929688,1.1054999828338623,-0.19349999725818634,0.30799999833106995
8.65999984741211,-7.260000228881836,-81.9800033569336,1.1015000343322754,-0.17900000512599945,0.304500013589859
