force_x,force_y,force_z,torque_x,torque_y,torque_z
5.059999942779541,-2.180000066757202,-14.4399995803833,-0.6654999852180481,-0.15800000727176666,0.2630000114440918
4.659999847412109,-2.2200000286102295,-14.600000381469727,-0.6604999899864197,-0.14499999582767487,0.2680000066757202
5.260000228881836,-2.1600000858306885,-14.359999656677246,-0.6664999723434448,-0.16050000488758087,0.2554999887943268
4.980000019073486,-2.4200000762939453,-14.859999656677246,-0.6679999828338623,-0.15700000524520874,0.2680000066757202
4.659999847412109,-2.2799999713897705,-14.760000228881836,-0.6694999933242798,-0.1469999998807907,0.25600001215934753
4.900000095367432,-2.859999895095825,-15.020000457763672,-0.6769999861717224,-0.14749999344348907,0.28450000286102295
5.039999961853027,-2.380000114440918,-14.479999542236328,-0.6759999990463257,-0.16850000619888306,0.2554999887943268
5.340000152587891,-2.240000009536743,-14.9399995803833,-0.6669999957084656,-0.1509999930858612,0.26600000262260437
5.059999942779541,-2.140000104904175,-14.199999809265137,-0.6639999747276306,-0.16099999845027924,0.26899999380111694
5.21999979019165,-2.0799999237060547,-14.899999618530273,-0.6635000109672546,-0.1459999978542328,0.26249998807907104
5.300000190734863,-2.0799999237060547,-14.600000381469727,-0.656499981880188,-0.16349999606609344,0.26649999618530273
4.739999771118164,-1.899999976158142,-14.5600004196167,-0.6765000224113464,-0.13899999856948853,0.2630000114440918
5.179999828338623,-2.1600000858306885,-14.819999694824219,-0.6675000190734863,-0.14499999582767487,0.2680000066757202
4.960000038146973,-1.6399999856948853,-14.9399995803833,-0.652999997138977,-0.14550000429153442,0.257999986410141
4.840000152587891,-1.940000057220459,-14.300000190734863,-0.6549999713897705,-0.14000000059604645,0.2590000033378601
5.21999979019165,-2.0799999237060547,-14.760000228881836,-0.6725000143051147,-0.1509999930858612,0.2605000138282776
5.079999923706055,-1.7200000286102295,-14.760000228881836,-0.6600000262260437,-0.14499999582767487,0.26350000500679016
4.5,-1.840000033378601,-14.779999732971191,-0.6629999876022339,-0.13750000298023224,0.26750001311302185
5.820000171661377,-2.0199999809265137,-14.800000190734863,-0.671500027179718,-0.15950000286102295,0.27149999141693115
5.5,-2.119999885559082,-14.539999961853027,-0.6729999780654907,-0.15199999511241913,0.257999986410141
5.079999923706055,-2.259999990463257,-14.5600004196167,-0.6690000295639038,-0.1525000035762787,0.25600001215934753
5.360000133514404,-2.200000047683716,-14.779999732971191,-0.6840000152587891,-0.1525000035762787,0.26249998807907104
4.71999979019165,-2.140000104904175,-14.600000381469727,-0.6604999899864197,-0.148499995470047,0.2680000066757202
5.21999979019165,-2.299999952316284,-14.079999923706055,-0.6784999966621399,-0.15000000596046448,0.25099998712539673
5.039999961853027,-1.7000000476837158,-14.739999771118164,-0.6604999899864197,-0.14149999618530273,0.25999999046325684
5.059999942779541,-2.0799999237060547,-14.479999542236328,-0.6600000262260437,-0.1574999988079071,0.26649999618530273
5.239999771118164,-2.5199999809265137,-14.800000190734863,-0.6769999861717224,-0.15000000596046448,0.2685000002384186
4.900000095367432,-2.740000009536743,-14.239999771118164,-0.6855000257492065,-0.15399999916553497,0.2605000138282776
5.400000095367432,-1.940000057220459,-15.020000457763672,-0.671999990940094,-0.14949999749660492,0.26249998807907104
5.420000076293945,-2.140000104904175,-14.65999984741211,-0.6675000190734863,-0.1574999988079071,0.25699999928474426
5.059999942779541,-2.0999999046325684,-15.279999732971191,-0.6690000295639038,-0.14749999344348907,0.2685000002384186
5.400000095367432,-2.1600000858306885,-14.300000190734863,-0.6589999794960022,-0.15700000524520874,0.27000001072883606
4.940000057220459,-2.619999885559082,-14.199999809265137,-0.6604999899864197,-0.13449999690055847,0.27250000834465027
5.199999809265137,-2.0999999046325684,-14.220000267028809,-0.6690000295639038,-0.1404999941587448,0.25949999690055847
5.360000133514404,-2.240000009536743,-14.65999984741211,-0.6660000085830688,-0.148499995470047,0.2639999985694885
5.28000020980835,-2.0399999618530273,-15.0600004196167,-0.6735000014305115,-0.14650000631809235,0.25049999356269836
5.539999961853027,-1.7400000095367432,-14.760000228881836,-0.6614999771118164,-0.15150000154972076,0.2630000114440918
4.840000152587891,-2.319999933242798,-14.180000305175781,-0.6579999923706055,-0.14350000023841858,0.2524999976158142
5.059999942779541,-2.180000066757202,-14.640000343322754,-0.6604999899864197,-0.15449999272823334,0.2540000081062317
5.28000020980835,-2.119999885559082,-14.65999984741211,-0.671999990940094,-0.1550000011920929,0.2630000114440918
4.519999980926514,-2.299999952316284,-14.5600004196167,-0.6775000095367432,-0.13650000095367432,0.25099998712539673
5.0,-1.7400000095367432,-14.680000305175781,-0.6604999899864197,-0.14249999821186066,0.26649999618530273
5.139999866485596,-2.5,-14.619999885559082,-0.6679999828338623,-0.1615000069141388,0.2639999985694885
4.960000038146973,-2.0,-14.579999923706055,-0.6650000214576721,-0.1459999978542328,0.26899999380111694
5.320000171661377,-1.7599999904632568,-14.800000190734863,-0.6790000200271606,-0.14949999749660492,0.25850000977516174
5.21999979019165,-1.5399999618530273,-14.479999542236328,-0.637499988079071,-0.1354999989271164,0.2590000033378601
4.920000076293945,-2.5799999237060547,-14.84000015258789,-0.6604999899864197,-0.14550000429153442,0.2535000145435333
5.21999979019165,-1.840000033378601,-14.520000457763672,-0.6589999794960022,-0.15399999916553497,0.2549999952316284
4.920000076293945,-2.2799999713897705,-15.100000381469727,-0.671999990940094,-0.1459999978542328,0.2615000009536743
5.019999980926514,-2.259999990463257,-14.84000015258789,-0.6650000214576721,-0.1459999978542328,0.2590000033378601
