timestamp,force_x,force_y,force_z,torque_x,torque_y,torque_z
2025-04-30 20:45:59,6.340000152587891,-5.119999885559082,-56.91999816894531,0.24899999797344208,-0.296999990940094,0.296999990940094
2025-04-30 20:45:59,5.960000038146973,-5.460000038146973,-56.02000045776367,0.2524999976158142,-0.28850001096725464,0.29499998688697815
2025-04-30 20:46:00,5.71999979019165,-4.800000190734863,-56.91999816894531,0.24699999392032623,-0.28450000286102295,0.27900001406669617
2025-04-30 20:46:00,5.920000076293945,-5.039999961853027,-56.15999984741211,0.2549999952316284,-0.30300000309944153,0.2930000126361847
2025-04-30 20:46:00,5.440000057220459,-4.840000152587891,-56.79999923706055,0.24449999630451202,-0.2854999899864197,0.2745000123977661
2025-04-30 20:46:00,5.760000228881836,-5.360000133514404,-55.97999954223633,0.2434999942779541,-0.30799999833106995,0.2919999957084656
2025-04-30 20:46:00,5.820000171661377,-4.820000171661377,-55.97999954223633,0.25200000405311584,-0.29249998927116394,0.27900001406669617
2025-04-30 20:46:01,5.940000057220459,-4.900000095367432,-55.939998626708984,0.2515000104904175,-0.29499998688697815,0.27649998664855957
2025-04-30 20:46:01,5.579999923706055,-4.880000114440918,-56.439998626708984,0.2460000067949295,-0.2874999940395355,0.2840000092983246
2025-04-30 20:46:01,5.880000114440918,-4.699999809265137,-56.380001068115234,0.24449999630451202,-0.2919999957084656,0.28299999237060547
2025-04-30 20:46:01,5.579999923706055,-4.739999771118164,-56.20000076293945,0.24500000476837158,-0.2784999907016754,0.28299999237060547
2025-04-30 20:46:01,5.400000095367432,-4.840000152587891,-56.41999816894531,0.2409999966621399,-0.2815000116825104,0.27300000190734863
2025-04-30 20:46:02,5.460000038146973,-5.119999885559082,-56.599998474121094,0.23999999463558197,-0.2955000102519989,0.28600001335144043
2025-04-30 20:46:02,5.960000038146973,-4.71999979019165,-56.02000045776367,0.2524999976158142,-0.2994999885559082,0.2759999930858612
2025-04-30 20:46:02,5.539999961853027,-5.21999979019165,-56.18000030517578,0.25699999928474426,-0.2865000069141388,0.2919999957084656
2025-04-30 20:46:02,5.860000133514404,-5.480000019073486,-56.08000183105469,0.23350000381469727,-0.2955000102519989,0.2874999940395355
2025-04-30 20:46:02,5.159999847412109,-4.539999961853027,-56.7400016784668,0.25450000166893005,-0.2750000059604645,0.2865000069141388
2025-04-30 20:46:03,5.659999847412109,-5.239999771118164,-56.5,0.23250000178813934,-0.28700000047683716,0.289000004529953
2025-04-30 20:46:03,5.539999961853027,-5.199999809265137,-56.34000015258789,0.24799999594688416,-0.2939999997615814,0.2874999940395355
2025-04-30 20:46:03,5.340000152587891,-4.960000038146973,-56.47999954223633,0.24549999833106995,-0.27799999713897705,0.27950000762939453
2025-04-30 20:46:03,6.199999809265137,-4.199999809265137,-56.119998931884766,0.25450000166893005,-0.2865000069141388,0.2824999988079071
2025-04-30 20:46:03,6.099999904632568,-4.940000057220459,-56.47999954223633,0.24549999833106995,-0.3005000054836273,0.29600000381469727
2025-04-30 20:46:04,5.460000038146973,-5.179999828338623,-55.91999816894531,0.23600000143051147,-0.28600001335144043,0.2800000011920929
2025-04-30 20:46:04,5.840000152587891,-4.860000133514404,-56.599998474121094,0.2515000104904175,-0.2939999997615814,0.28450000286102295
2025-04-30 20:46:04,5.360000133514404,-4.400000095367432,-56.15999984741211,0.23999999463558197,-0.2824999988079071,0.2775000035762787
2025-04-30 20:46:04,5.639999866485596,-5.239999771118164,-55.959999084472656,0.2395000010728836,-0.28999999165534973,0.273499995470047
2025-04-30 20:46:04,5.860000133514404,-4.5,-55.84000015258789,0.25600001215934753,-0.2750000059604645,0.27549999952316284
2025-04-30 20:46:05,6.380000114440918,-5.400000095367432,-56.599998474121094,0.24150000512599945,-0.3005000054836273,0.2994999885559082
2025-04-30 20:46:05,5.820000171661377,-5.079999923706055,-56.279998779296875,0.2485000044107437,-0.29100000858306885,0.2874999940395355
2025-04-30 20:46:05,5.460000038146973,-5.039999961853027,-55.880001068115234,0.2574999928474426,-0.27300000190734863,0.2824999988079071
2025-04-30 20:46:05,5.760000228881836,-4.840000152587891,-56.68000030517578,0.24950000643730164,-0.28999999165534973,0.26899999380111694
2025-04-30 20:46:05,5.599999904632568,-5.099999904632568,-56.29999923706055,0.25049999356269836,-0.2809999883174896,0.2720000147819519
2025-04-30 20:46:06,5.900000095367432,-4.639999866485596,-55.79999923706055,0.2540000081062317,-0.29750001430511475,0.2824999988079071
2025-04-30 20:46:06,5.900000095367432,-4.840000152587891,-56.279998779296875,0.24449999630451202,-0.2930000126361847,0.2854999899864197
2025-04-30 20:46:06,5.800000190734863,-4.760000228881836,-56.040000915527344,0.2554999887943268,-0.28049999475479126,0.2879999876022339
2025-04-30 20:46:06,5.28000020980835,-4.880000114440918,-55.939998626708984,0.2434999942779541,-0.2685000002384186,0.26649999618530273
2025-04-30 20:46:06,5.340000152587891,-4.760000228881836,-56.18000030517578,0.24400000274181366,-0.2759999930858612,0.27000001072883606
2025-04-30 20:46:07,5.480000019073486,-5.019999980926514,-56.099998474121094,0.24199999868869781,-0.28600001335144043,0.27799999713897705
2025-04-30 20:46:07,5.71999979019165,-5.28000020980835,-56.279998779296875,0.24650000035762787,-0.28999999165534973,0.28850001096725464
2025-04-30 20:46:07,5.71999979019165,-5.019999980926514,-56.31999969482422,0.2370000034570694,-0.2784999907016754,0.27799999713897705
2025-04-30 20:46:07,5.179999828338623,-5.099999904632568,-56.31999969482422,0.24549999833106995,-0.2815000116825104,0.27799999713897705
2025-04-30 20:46:07,5.699999809265137,-4.760000228881836,-56.2599983215332,0.2329999953508377,-0.28349998593330383,0.26899999380111694
2025-04-30 20:46:08,5.920000076293945,-5.039999961853027,-56.439998626708984,0.2549999952316284,-0.2930000126361847,0.2930000126361847
2025-04-30 20:46:08,5.960000038146973,-4.739999771118164,-56.439998626708984,0.24449999630451202,-0.2815000116825104,0.28049999475479126
2025-04-30 20:46:08,5.579999923706055,-4.599999904632568,-56.15999984741211,0.26499998569488525,-0.28299999237060547,0.2720000147819519
2025-04-30 20:46:08,5.820000171661377,-5.039999961853027,-56.099998474121094,0.23649999499320984,-0.28049999475479126,0.2815000116825104
2025-04-30 20:46:09,5.559999942779541,-5.0,-56.380001068115234,0.23999999463558197,-0.2775000035762787,0.2745000123977661
2025-04-30 20:46:09,5.71999979019165,-5.320000171661377,-56.18000030517578,0.23499999940395355,-0.28850001096725464,0.289000004529953
2025-04-30 20:46:09,5.980000019073486,-5.059999942779541,-56.279998779296875,0.24650000035762787,-0.2680000066757202,0.2930000126361847
2025-04-30 20:46:09,5.699999809265137,-4.340000152587891,-56.13999938964844,0.24449999630451202,-0.27950000762939453,0.27900001406669617
