force_x,force_y,force_z,torque_x,torque_y,torque_z
6.460000038146973,-4.840000152587891,-59.02000045776367,0.1420000046491623,-0.30300000309944153,0.28700000047683716
6.539999961853027,-4.920000076293945,-58.939998626708984,0.12999999523162842,-0.3174999952316284,0.2879999876022339
6.579999923706055,-4.28000020980835,-58.959999084472656,0.15549999475479126,-0.3160000145435333,0.29600000381469727
6.619999885559082,-4.880000114440918,-58.439998626708984,0.14499999582767487,-0.3179999887943268,0.2840000092983246
6.28000020980835,-4.400000095367432,-58.540000915527344,0.16349999606609344,-0.2904999852180481,0.2919999957084656
6.239999771118164,-4.940000057220459,-58.41999816894531,0.15549999475479126,-0.3190000057220459,0.28450000286102295
6.519999980926514,-5.139999866485596,-58.5,0.1379999965429306,-0.3050000071525574,0.3034999966621399
6.480000019073486,-4.5,-58.619998931884766,0.1589999943971634,-0.32249999046325684,0.30250000953674316
6.380000114440918,-4.539999961853027,-58.47999954223633,0.1574999988079071,-0.304500013589859,0.28999999165534973
6.599999904632568,-4.78000020980835,-58.79999923706055,0.14249999821186066,-0.3154999911785126,0.30300000309944153
6.099999904632568,-4.639999866485596,-59.119998931884766,0.13950000703334808,-0.3125,0.28949999809265137
5.920000076293945,-5.119999885559082,-58.599998474121094,0.1420000046491623,-0.3070000112056732,0.2919999957084656
6.260000228881836,-5.059999942779541,-58.91999816894531,0.14550000429153442,-0.30550000071525574,0.2939999997615814
6.099999904632568,-4.699999809265137,-58.79999923706055,0.15549999475479126,-0.3100000023841858,0.2775000035762787
6.179999828338623,-5.0,-58.47999954223633,0.15449999272823334,-0.3100000023841858,0.29350000619888306
6.059999942779541,-5.239999771118164,-58.63999938964844,0.14949999749660492,-0.28999999165534973,0.2904999852180481
6.019999980926514,-4.599999904632568,-58.939998626708984,0.14949999749660492,-0.3059999942779541,0.27900001406669617
6.28000020980835,-5.059999942779541,-58.65999984741211,0.14149999618530273,-0.304500013589859,0.2944999933242798
6.099999904632568,-4.71999979019165,-58.2599983215332,0.1535000056028366,-0.2980000078678131,0.2815000116825104
6.179999828338623,-4.78000020980835,-58.720001220703125,0.1589999943971634,-0.3005000054836273,0.28349998593330383
6.420000076293945,-4.440000057220459,-58.060001373291016,0.16300000250339508,-0.28349998593330383,0.29600000381469727
6.460000038146973,-4.460000038146973,-58.279998779296875,0.15850000083446503,-0.3034999966621399,0.29600000381469727
6.28000020980835,-4.860000133514404,-58.68000030517578,0.1535000056028366,-0.2944999933242798,0.28949999809265137
7.0,-4.619999885559082,-58.70000076293945,0.13650000095367432,-0.31150001287460327,0.29649999737739563
6.28000020980835,-5.019999980926514,-58.599998474121094,0.15199999511241913,-0.3059999942779541,0.2930000126361847
6.579999923706055,-4.760000228881836,-58.68000030517578,0.15399999916553497,-0.3100000023841858,0.2955000102519989
6.099999904632568,-5.059999942779541,-58.5,0.1469999998807907,-0.3059999942779541,0.29249998927116394
6.159999847412109,-4.820000171661377,-58.599998474121094,0.1525000035762787,-0.2904999852180481,0.29899999499320984
6.340000152587891,-4.980000019073486,-58.65999984741211,0.14749999344348907,-0.2939999997615814,0.2944999933242798
6.519999980926514,-4.739999771118164,-58.2599983215332,0.16200000047683716,-0.29750001430511475,0.28700000047683716
6.139999866485596,-5.199999809265137,-58.81999969482422,0.14550000429153442,-0.29499998688697815,0.2994999885559082
6.139999866485596,-4.71999979019165,-58.900001525878906,0.15199999511241913,-0.30799999833106995,0.2854999899864197
6.420000076293945,-4.400000095367432,-58.52000045776367,0.16500000655651093,-0.30649998784065247,0.2809999883174896
6.400000095367432,-4.760000228881836,-58.52000045776367,0.15800000727176666,-0.2994999885559082,0.3009999990463257
6.699999809265137,-5.260000228881836,-58.439998626708984,0.14550000429153442,-0.31299999356269836,0.2930000126361847
6.260000228881836,-4.599999904632568,-58.060001373291016,0.15850000083446503,-0.3050000071525574,0.2809999883174896
6.559999942779541,-4.960000038146973,-59.18000030517578,0.14749999344348907,-0.30250000953674316,0.2854999899864197
6.179999828338623,-4.480000019073486,-58.5,0.1525000035762787,-0.30649998784065247,0.2809999883174896
6.119999885559082,-5.239999771118164,-58.400001525878906,0.14650000631809235,-0.3089999854564667,0.2854999899864197
6.599999904632568,-4.320000171661377,-58.779998779296875,0.1599999964237213,-0.31850001215934753,0.28049999475479126
6.179999828338623,-5.599999904632568,-58.97999954223633,0.14249999821186066,-0.2955000102519989,0.3009999990463257
6.460000038146973,-5.019999980926514,-58.68000030517578,0.16300000250339508,-0.29649999737739563,0.29350000619888306
6.440000057220459,-4.619999885559082,-58.439998626708984,0.15800000727176666,-0.30399999022483826,0.28600001335144043
6.239999771118164,-5.039999961853027,-58.720001220703125,0.1459999978542328,-0.30399999022483826,0.2770000100135803
6.239999771118164,-4.800000190734863,-58.7400016784668,0.14249999821186066,-0.2980000078678131,0.2865000069141388
6.460000038146973,-4.619999885559082,-58.5,0.14149999618530273,-0.3095000088214874,0.2955000102519989
6.440000057220459,-5.039999961853027,-58.91999816894531,0.14499999582767487,-0.28999999165534973,0.31349998712539673
6.059999942779541,-4.599999904632568,-57.91999816894531,0.15199999511241913,-0.3070000112056732,0.28299999237060547
7.099999904632568,-4.21999979019165,-58.81999969482422,0.16750000417232513,-0.3154999911785126,0.3109999895095825
6.260000228881836,-4.800000190734863,-58.29999923706055,0.15299999713897705,-0.3149999976158142,0.2854999899864197
